2024-02-15 21:56:52,601 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 21:56:56,383 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 21:57:00,241 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 21:57:03,935 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 21:57:07,799 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 21:57:11,641 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 21:57:15,491 INFO {'map_index': 2, 'loc_tx_opt': array([44, 20])}
2024-02-15 21:57:20,142 INFO {'map_index': 4, 'loc_tx_opt': array([24, 53])}
2024-02-15 21:57:21,395 INFO {'map_index': 2, 'loc_tx_opt': array([ 9, 25])}
2024-02-15 21:57:22,680 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 21:57:23,955 INFO {'map_index': 3, 'loc_tx_opt': array([47, 26])}
2024-02-15 21:57:25,161 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 21:57:26,425 INFO {'map_index': 4, 'loc_tx_opt': array([24, 53])}
2024-02-15 21:57:26,870 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 21:57:30,669 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 21:57:34,426 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 21:57:38,230 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 21:57:42,116 INFO {'map_index': 2, 'loc_tx_opt': array([44, 20])}
2024-02-15 21:57:45,730 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 21:57:49,494 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 21:57:53,276 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 21:57:57,012 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 21:58:00,807 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 21:58:05,416 INFO {'map_index': 3, 'loc_tx_opt': array([47, 26])}
2024-02-15 21:58:06,597 INFO {'map_index': 8, 'loc_tx_opt': array([47, 41])}
2024-02-15 21:58:07,848 INFO {'map_index': 9, 'loc_tx_opt': array([ 7, 42])}
2024-02-15 21:58:09,181 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 21:58:10,429 INFO {'map_index': 5, 'loc_tx_opt': array([35, 35])}
2024-02-15 21:58:11,716 INFO {'map_index': 1, 'loc_tx_opt': array([53, 24])}
2024-02-15 21:58:12,183 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 21:58:15,961 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 21:58:19,786 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 21:58:23,546 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 21:58:27,326 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 21:58:31,220 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 21:58:34,992 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 21:58:38,866 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 21:58:42,681 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 21:58:46,504 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 21:58:51,045 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 21:58:52,296 INFO {'map_index': 0, 'loc_tx_opt': array([54, 43])}
2024-02-15 21:58:53,545 INFO {'map_index': 3, 'loc_tx_opt': array([47, 26])}
2024-02-15 21:58:54,748 INFO {'map_index': 6, 'loc_tx_opt': array([42, 55])}
2024-02-15 21:58:55,879 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 21:58:57,123 INFO {'map_index': 5, 'loc_tx_opt': array([35, 35])}
2024-02-15 21:58:57,577 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 21:59:02,205 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 21:59:06,164 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 21:59:09,959 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 21:59:13,698 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 21:59:17,913 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 21:59:21,648 INFO {'map_index': 2, 'loc_tx_opt': array([44, 20])}
2024-02-15 21:59:26,263 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 21:59:30,438 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 21:59:34,928 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 21:59:39,898 INFO {'map_index': 3, 'loc_tx_opt': array([47, 26])}
2024-02-15 21:59:41,239 INFO {'map_index': 8, 'loc_tx_opt': array([47, 41])}
2024-02-15 21:59:42,502 INFO {'map_index': 2, 'loc_tx_opt': array([ 9, 25])}
2024-02-15 21:59:43,795 INFO {'map_index': 2, 'loc_tx_opt': array([ 9, 25])}
2024-02-15 21:59:45,060 INFO {'map_index': 4, 'loc_tx_opt': array([24, 53])}
2024-02-15 21:59:46,293 INFO {'map_index': 8, 'loc_tx_opt': array([47, 41])}
2024-02-15 21:59:46,773 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 21:59:50,796 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 21:59:54,568 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 21:59:58,318 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:00:02,125 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:00:05,930 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 22:00:09,668 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 22:00:13,550 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:00:17,371 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:00:21,427 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:00:26,152 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 22:00:27,467 INFO {'map_index': 6, 'loc_tx_opt': array([42, 55])}
2024-02-15 22:00:28,631 INFO {'map_index': 8, 'loc_tx_opt': array([47, 41])}
2024-02-15 22:00:29,993 INFO {'map_index': 6, 'loc_tx_opt': array([42, 55])}
2024-02-15 22:00:31,121 INFO {'map_index': 3, 'loc_tx_opt': array([47, 26])}
2024-02-15 22:00:32,348 INFO {'map_index': 1, 'loc_tx_opt': array([53, 24])}
2024-02-15 22:00:32,865 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:00:36,601 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 22:00:40,328 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 22:00:44,114 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 22:00:47,927 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:00:51,873 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:00:55,551 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:00:59,381 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:01:03,192 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 22:01:07,040 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:01:11,700 INFO {'map_index': 6, 'loc_tx_opt': array([42, 55])}
2024-02-15 22:01:12,942 INFO {'map_index': 5, 'loc_tx_opt': array([35, 35])}
2024-02-15 22:01:14,235 INFO {'map_index': 9, 'loc_tx_opt': array([ 7, 42])}
2024-02-15 22:01:15,584 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 22:01:16,830 INFO {'map_index': 9, 'loc_tx_opt': array([ 7, 42])}
2024-02-15 22:01:18,161 INFO {'map_index': 2, 'loc_tx_opt': array([ 9, 25])}
2024-02-15 22:01:18,626 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 22:01:22,547 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:01:26,382 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:01:30,126 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 22:01:33,971 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:01:37,887 INFO {'map_index': 2, 'loc_tx_opt': array([44, 20])}
2024-02-15 22:01:41,624 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:01:45,956 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:01:49,886 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:01:53,678 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:01:58,292 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 22:01:59,533 INFO {'map_index': 0, 'loc_tx_opt': array([54, 43])}
2024-02-15 22:02:00,811 INFO {'map_index': 0, 'loc_tx_opt': array([54, 43])}
2024-02-15 22:02:02,110 INFO {'map_index': 6, 'loc_tx_opt': array([42, 55])}
2024-02-15 22:02:03,249 INFO {'map_index': 4, 'loc_tx_opt': array([24, 53])}
2024-02-15 22:02:04,471 INFO {'map_index': 8, 'loc_tx_opt': array([47, 41])}
2024-02-15 22:02:04,916 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:02:08,769 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 22:02:12,656 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 22:02:16,585 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:02:20,403 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 22:02:24,527 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:02:28,367 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:02:32,163 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:02:36,327 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:02:40,251 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:02:44,907 INFO {'map_index': 0, 'loc_tx_opt': array([54, 43])}
2024-02-15 22:02:46,185 INFO {'map_index': 3, 'loc_tx_opt': array([47, 26])}
2024-02-15 22:02:47,393 INFO {'map_index': 5, 'loc_tx_opt': array([35, 35])}
2024-02-15 22:02:48,709 INFO {'map_index': 2, 'loc_tx_opt': array([ 9, 25])}
2024-02-15 22:02:49,970 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 22:02:51,210 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 22:02:51,657 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 22:02:55,385 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:02:59,090 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 22:03:03,093 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 22:03:06,907 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:03:10,671 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:03:14,530 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:03:18,408 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:03:22,292 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:03:26,187 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:03:30,887 INFO {'map_index': 0, 'loc_tx_opt': array([54, 43])}
2024-02-15 22:03:32,132 INFO {'map_index': 9, 'loc_tx_opt': array([ 7, 42])}
2024-02-15 22:03:33,473 INFO {'map_index': 6, 'loc_tx_opt': array([42, 55])}
2024-02-15 22:03:34,626 INFO {'map_index': 2, 'loc_tx_opt': array([ 9, 25])}
2024-02-15 22:03:35,905 INFO {'map_index': 6, 'loc_tx_opt': array([42, 55])}
2024-02-15 22:03:37,058 INFO {'map_index': 4, 'loc_tx_opt': array([24, 53])}
2024-02-15 22:03:37,526 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 22:03:41,371 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:03:45,146 INFO {'map_index': 2, 'loc_tx_opt': array([44, 20])}
2024-02-15 22:03:48,829 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:03:52,762 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 22:03:56,627 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 22:04:00,520 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:04:04,315 INFO {'map_index': 2, 'loc_tx_opt': array([44, 20])}
2024-02-15 22:04:08,057 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:04:12,014 INFO {'map_index': 2, 'loc_tx_opt': array([44, 20])}
2024-02-15 22:04:16,507 INFO {'map_index': 2, 'loc_tx_opt': array([ 9, 25])}
2024-02-15 22:04:17,777 INFO {'map_index': 3, 'loc_tx_opt': array([47, 26])}
2024-02-15 22:04:18,949 INFO {'map_index': 0, 'loc_tx_opt': array([54, 43])}
2024-02-15 22:04:20,212 INFO {'map_index': 6, 'loc_tx_opt': array([42, 55])}
2024-02-15 22:04:21,329 INFO {'map_index': 5, 'loc_tx_opt': array([35, 35])}
2024-02-15 22:04:22,601 INFO {'map_index': 4, 'loc_tx_opt': array([24, 53])}
2024-02-15 22:04:23,026 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 22:04:26,788 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:04:30,555 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:04:34,917 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 22:04:39,052 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 22:04:43,067 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 22:04:46,941 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:04:50,853 INFO {'map_index': 2, 'loc_tx_opt': array([44, 20])}
2024-02-15 22:04:54,587 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:04:58,467 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:05:03,150 INFO {'map_index': 2, 'loc_tx_opt': array([ 9, 25])}
2024-02-15 22:05:04,626 INFO {'map_index': 4, 'loc_tx_opt': array([24, 53])}
2024-02-15 22:05:05,935 INFO {'map_index': 5, 'loc_tx_opt': array([35, 35])}
2024-02-15 22:05:07,355 INFO {'map_index': 1, 'loc_tx_opt': array([53, 24])}
2024-02-15 22:05:08,611 INFO {'map_index': 0, 'loc_tx_opt': array([54, 43])}
2024-02-15 22:05:10,150 INFO {'map_index': 9, 'loc_tx_opt': array([ 7, 42])}
2024-02-15 22:05:10,795 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:05:15,069 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:05:19,109 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:05:23,316 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:05:27,264 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:05:31,087 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 22:05:35,612 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 22:05:39,354 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:05:43,717 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 22:05:47,658 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:05:52,324 INFO {'map_index': 0, 'loc_tx_opt': array([54, 43])}
2024-02-15 22:05:53,577 INFO {'map_index': 2, 'loc_tx_opt': array([ 9, 25])}
2024-02-15 22:05:54,834 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 22:05:56,130 INFO {'map_index': 8, 'loc_tx_opt': array([47, 41])}
2024-02-15 22:05:57,392 INFO {'map_index': 4, 'loc_tx_opt': array([24, 53])}
2024-02-15 22:05:58,647 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 22:05:59,109 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 22:06:02,869 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 22:06:07,241 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 22:06:11,048 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 22:06:14,934 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 22:06:18,742 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 22:06:22,600 INFO {'map_index': 2, 'loc_tx_opt': array([44, 20])}
2024-02-15 22:06:26,188 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:06:29,998 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:06:33,816 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 22:06:38,521 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 22:06:39,818 INFO {'map_index': 5, 'loc_tx_opt': array([35, 35])}
2024-02-15 22:06:41,096 INFO {'map_index': 6, 'loc_tx_opt': array([42, 55])}
2024-02-15 22:06:42,241 INFO {'map_index': 0, 'loc_tx_opt': array([54, 43])}
2024-02-15 22:06:43,484 INFO {'map_index': 4, 'loc_tx_opt': array([24, 53])}
2024-02-15 22:06:44,692 INFO {'map_index': 1, 'loc_tx_opt': array([53, 24])}
2024-02-15 22:06:45,148 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:06:49,093 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 22:06:52,977 INFO {'map_index': 2, 'loc_tx_opt': array([44, 20])}
2024-02-15 22:06:56,669 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:07:00,432 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:07:04,180 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:07:08,010 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 22:07:12,128 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 22:07:16,165 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 22:07:19,885 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:07:24,357 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 22:07:25,680 INFO {'map_index': 6, 'loc_tx_opt': array([42, 55])}
2024-02-15 22:07:26,805 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 22:07:28,075 INFO {'map_index': 1, 'loc_tx_opt': array([53, 24])}
2024-02-15 22:07:29,231 INFO {'map_index': 6, 'loc_tx_opt': array([42, 55])}
2024-02-15 22:07:30,368 INFO {'map_index': 3, 'loc_tx_opt': array([47, 26])}
2024-02-15 22:07:30,835 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:07:34,576 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:07:38,337 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:07:42,100 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:07:45,809 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 22:07:49,485 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:07:53,493 INFO {'map_index': 2, 'loc_tx_opt': array([44, 20])}
2024-02-15 22:07:57,237 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:08:01,289 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:08:04,954 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:08:09,447 INFO {'map_index': 5, 'loc_tx_opt': array([35, 35])}
2024-02-15 22:08:10,724 INFO {'map_index': 5, 'loc_tx_opt': array([35, 35])}
2024-02-15 22:08:12,027 INFO {'map_index': 1, 'loc_tx_opt': array([53, 24])}
2024-02-15 22:08:13,475 INFO {'map_index': 4, 'loc_tx_opt': array([24, 53])}
2024-02-15 22:08:14,736 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 22:08:16,043 INFO {'map_index': 3, 'loc_tx_opt': array([47, 26])}
2024-02-15 22:08:16,525 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 22:08:20,442 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:08:24,187 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:08:27,847 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:08:31,544 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:08:35,200 INFO {'map_index': 2, 'loc_tx_opt': array([44, 20])}
2024-02-15 22:08:38,765 INFO {'map_index': 2, 'loc_tx_opt': array([44, 20])}
2024-02-15 22:08:42,352 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 22:08:46,065 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:08:49,716 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 22:08:54,146 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 22:08:55,382 INFO {'map_index': 2, 'loc_tx_opt': array([ 9, 25])}
2024-02-15 22:08:56,626 INFO {'map_index': 2, 'loc_tx_opt': array([ 9, 25])}
2024-02-15 22:08:57,897 INFO {'map_index': 9, 'loc_tx_opt': array([ 7, 42])}
2024-02-15 22:08:59,207 INFO {'map_index': 2, 'loc_tx_opt': array([ 9, 25])}
2024-02-15 22:09:00,456 INFO {'map_index': 3, 'loc_tx_opt': array([47, 26])}
2024-02-15 22:09:00,909 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:09:04,686 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:09:08,458 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
2024-02-15 22:09:12,251 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:09:15,969 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:09:19,630 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:09:23,327 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:09:27,038 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 22:09:30,765 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:09:34,496 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:09:38,970 INFO {'map_index': 7, 'loc_tx_opt': array([14,  8])}
2024-02-15 22:09:40,206 INFO {'map_index': 8, 'loc_tx_opt': array([47, 41])}
2024-02-15 22:09:41,453 INFO {'map_index': 9, 'loc_tx_opt': array([ 7, 42])}
2024-02-15 22:09:42,782 INFO {'map_index': 1, 'loc_tx_opt': array([53, 24])}
2024-02-15 22:09:43,942 INFO {'map_index': 4, 'loc_tx_opt': array([24, 53])}
2024-02-15 22:09:45,149 INFO {'map_index': 5, 'loc_tx_opt': array([35, 35])}
2024-02-15 22:09:45,593 INFO {'map_index': 4, 'loc_tx_opt': array([38,  8])}
2024-02-15 22:09:49,296 INFO {'map_index': 9, 'loc_tx_opt': array([45,  7])}
2024-02-15 22:09:52,983 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 22:09:56,625 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:10:00,313 INFO {'map_index': 0, 'loc_tx_opt': array([23, 47])}
2024-02-15 22:10:04,018 INFO {'map_index': 1, 'loc_tx_opt': array([33, 30])}
2024-02-15 22:10:07,708 INFO {'map_index': 6, 'loc_tx_opt': array([20, 20])}
2024-02-15 22:10:11,462 INFO {'map_index': 8, 'loc_tx_opt': array([28, 23])}
2024-02-15 22:10:15,092 INFO {'map_index': 7, 'loc_tx_opt': array([29, 53])}
2024-02-15 22:10:19,267 INFO {'map_index': 3, 'loc_tx_opt': array([29, 38])}
2024-02-15 22:10:24,373 INFO {'map_index': 9, 'loc_tx_opt': array([ 7, 42])}
2024-02-15 22:10:26,145 INFO {'map_index': 0, 'loc_tx_opt': array([54, 43])}
2024-02-15 22:10:27,742 INFO {'map_index': 1, 'loc_tx_opt': array([53, 24])}
2024-02-15 22:10:28,961 INFO {'map_index': 6, 'loc_tx_opt': array([42, 55])}
2024-02-15 22:10:30,082 INFO {'map_index': 5, 'loc_tx_opt': array([35, 35])}
2024-02-15 22:10:31,374 INFO {'map_index': 5, 'loc_tx_opt': array([35, 35])}
2024-02-15 22:10:31,884 INFO {'map_index': 5, 'loc_tx_opt': array([32, 15])}
